"兑奖明细查询","","","","","","","","","","","","","","","","","","","",""
"Q1.02","","","","","","","","","","","","","","","","","","","",""
"时间范围：2018-04-27~2018-04-27","","","","","","","","","","","","","","","","","打印时间：","","2018-04-28 13:49:20",""
"省中心编码","省中心名称","市中心编码","市中心名称","县中心编码","县中心名称","兑奖机构类型","兑奖机构编号","兑奖机构名称","兑奖日期","游戏编码","游戏名称","兑奖终端编号","面值","包号","票号","奖级","奖金","激活门店编号","激活时间","包状态"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0427","天作之合","3789000001718","10.0","360427000029403","360427000029403030","8","20.0","3703004913","2017-11-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0098","红樱桃","3789000001710","3.0","3500981295699","3500981295699022","13","3.0","3716016795","2018-03-01","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0427","天作之合","3789000001705","10.0","360427000029403","360427000029403029","9","10.0","3703004913","2017-11-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0427","天作之合","3789000001715","10.0","360427000029403","360427000029403027","9","10.0","3703004913","2017-11-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0098","红樱桃","3789000001708","3.0","3500981295699","3500981295699004","12","5.0","3716016795","2018-03-01","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0408","7","3789000001714","20.0","3504081488209","3504081488209005","10","20.0","3701001356","2018-04-24","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0408","7","3789000001704","20.0","3504081488209","3504081488209000","9","30.0","3701001356","2018-04-24","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0098","红樱桃","3789000001718","3.0","3500981295699","3500981295699017","12","5.0","3716016795","2018-03-01","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0408","7","3789000001713","20.0","3504081488209","3504081488209006","10","20.0","3701001356","2018-04-24","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0445","20倍现金","3789000001716","20.0","3504450873192","3504450873192014","8","50.0","3705006456","2017-11-02","激活"
