"销售网点分玩法销售统计","","","","","","","","",""
"JX201","","","","","","","","",""
"日期范围：","2018-04-27~2018-04-27","","","","打印时间：","","","2018-04-28 13:53:47",""
"","","","","","","","","",""
"网点编码","网点名称","游戏编码","游戏名称","激活包数","激活金额","确认包数","确认金额","兑奖张数","兑奖金额"
"3701001203","3701001203","0431","粉橙蓝","0","0","0","0","4","25"
"3701001203","3701001203","0445","20倍现金","0","0","0","0","6","200"
"3701001203","3701001203","0461","糖葫芦","0","0","0","0","2","4"
"3701001203","3701001203","0464","体彩顶呱刮十周年庆","0","0","0","0","3","100"
"3701001206","3701001206","0359","豪门盛宴","0","0","0","0","1","10"
"3701001206","3701001206","0423","太空寻宝","0","0","0","0","1","5"
"3701001209","3701001209","0267","甜蜜蜜","1","600","0","0","0","0"
"3701001209","3701001209","0268","通吃","1","600","0","0","0","0"
"3701001209","3701001209","0292","绿翡翠9","1","600","0","0","1","180"
"3701001209","3701001209","0312","十倍幸运","1","600","0","0","0","0"
"3701001209","3701001209","0403","10来运转","1","600","0","0","0","0"
"3701001212","3701001212","0312","十倍幸运","0","0","0","0","8","140"
"3701001212","3701001212","0460","新时代 动起来","0","0","0","0","1","5"
"3701001213","3701001213","0385","卧虎藏龙","0","0","0","0","1","5"
"3701001214","3701001214","0267","甜蜜蜜","0","0","0","0","4","115"
"3701001214","3701001214","0431","粉橙蓝","0","0","0","0","81","725"
"3701001214","3701001214","0461","糖葫芦","0","0","0","0","99","337"
"3701001216","3701001216","0267","甜蜜蜜","0","0","0","0","7","45"
"3701001216","3701001216","0312","十倍幸运","0","0","0","0","1","10"
"3701001216","3701001216","0322","麻辣6","0","0","0","0","8","70"
"3701001216","3701001216","0399","中国结","0","0","0","0","2","55"
"3701001216","3701001216","0422","富贵金锁","0","0","0","0","2","15"
"3701001216","3701001216","0423","太空寻宝","0","0","0","0","1","5"
"3701001216","3701001216","0452","旺旺","0","0","0","0","1","2"
"3701001216","3701001216","0453","旺旺","0","0","0","0","7","65"
"3701001216","3701001216","0454","旺旺","0","0","0","0","5","100"
"3701001216","3701001216","0456","红樱桃","0","0","0","0","5","41"
"3701001216","3701001216","0460","新时代 动起来","0","0","0","0","5","30"
"3701001217","3701001217","0312","十倍幸运","1","600","0","0","0","0"
"3701001217","3701001217","0416","点石成金","2","1,200","0","0","0","0"
"3701001217","3701001217","0431","粉橙蓝","0","0","0","0","7","40"
"3701001219","3701001219","0462","体彩顶呱刮十周年庆","0","0","0","0","1","5"
"3701001224","3701001224","0134","宝石之王","0","0","0","0","1","30"
"3701001226","3701001226","0134","宝石之王","0","0","0","0","7","300"
"3701001226","3701001226","0260","开门8件事","0","0","0","0","2","30"
"3701001226","3701001226","0312","十倍幸运","0","0","0","0","6","100"
"3701001226","3701001226","0373","我爱中国","0","0","0","0","2","20"
"3701001226","3701001226","0451","麻辣6","0","0","0","0","6","75"
"3701001229","3701001229","0431","粉橙蓝","0","0","0","0","1","20"
"3701001229","3701001229","0461","糖葫芦","0","0","0","0","1","50"
"3701001232","3701001232","0322","麻辣6","0","0","0","0","8","80"
"3701001232","3701001232","0464","体彩顶呱刮十周年庆","0","0","0","0","1","20"
"3701001234","3701001234","0292","绿翡翠9","0","0","0","0","1","10"
"3701001234","3701001234","0312","十倍幸运","0","0","0","0","22","220"
"3701001234","3701001234","0431","粉橙蓝","0","0","0","0","4","25"
"3701001234","3701001234","0461","糖葫芦","0","0","0","0","3","6"
"3701001235","3701001235","0387","卧虎藏龙","0","0","0","0","2","40"
"3701001235","3701001235","0452","旺旺","0","0","0","0","3","6"
"3701001235","3701001235","0453","旺旺","0","0","0","0","2","10"
"3701001236","3701001236","0292","绿翡翠9","0","0","0","0","1","10"
"3701001236","3701001236","0334","好开心","0","0","0","0","5","30"
"3701001236","3701001236","0439","巧克力","0","0","0","0","1","5"
"3701001236","3701001236","0446","天降财神","0","0","0","0","8","330"
"3701001236","3701001236","0456","红樱桃","0","0","0","0","49","338"
"3701001236","3701001236","0461","糖葫芦","0","0","0","0","9","27"
"3701001240","3701001240","0312","十倍幸运","0","0","0","0","2","40"
"3701001240","3701001240","0403","10来运转","0","0","0","0","10","220"
"3701001240","3701001240","0408","7","0","0","0","0","8","260"
"3701001240","3701001240","0409","日进斗金","0","0","0","0","2","120"
"3701001240","3701001240","0433","富贵有余","0","0","0","0","8","300"
"3701001240","3701001240","0439","巧克力","0","0","0","0","1","5"
"3701001240","3701001240","0460","新时代 动起来","0","0","0","0","17","185"
"3701001242","3701001242","0431","粉橙蓝","0","0","0","0","16","135"
"3701001242","3701001242","0434","八喜","0","0","0","0","1","5"
